UTC,Time,IMU A1,IMU A2,IMU A3,IMU G1,IMU G2,IMU G3,IMU M1,IMU M2,IMU M3,Latitude,Longitude
2018-07-17T19:17:16.0930+00:00,793668099,128,21,580,-70,73,-7,46,80,76,N/A,N/A
2018-07-17T19:17:16.3450+00:00,793668350,-18,-65,324,-26,89,-10,69,91,57,N/A,N/A
2018-07-17T19:17:16.5970+00:00,793668601,46,-154,774,-17,-159,-17,66,88,70,N/A,N/A
2018-07-17T19:17:16.8480+00:00,793668851,25,-5,300,15,-72,-36,65,81,79,N/A,N/A
2018-07-17T19:17:17.1000+00:00,793669102,75,-24,669,56,106,-42,57,85,83,N/A,N/A
2018-07-17T19:17:17.3510+00:00,793669353,-25,-127,304,48,-145,-45,83,71,81,N/A,N/A
2018-07-17T19:17:17.6020+00:00,793669603,32,-72,1163,20,-114,-54,70,66,106,N/A,N/A
2018-07-17T19:17:17.8550+00:00,793669855,93,-20,376,37,113,-47,73,65,103,N/A,N/A
2018-07-17T19:17:18.1060+00:00,793670105,30,145,814,43,126,-43,94,56,102,N/A,N/A
2018-07-17T19:17:18.3580+00:00,793670357,-13,-10,592,5,42,-31,105,53,85,N/A,N/A
2018-07-17T19:17:18.6090+00:00,793670607,-31,-28,455,11,-98,-19,96,46,84,N/A,N/A
2018-07-17T19:17:18.8530+00:00,793670850,21,-16,479,101,369,-3,121,47,81,N/A,N/A
2018-07-17T19:17:19.1030+00:00,793671099,36,82,330,41,-201,36,114,30,76,N/A,N/A
2018-07-17T19:17:19.3550+00:00,793671351,-4,74,446,65,122,33,114,42,78,N/A,N/A
2018-07-17T19:17:19.6060+00:00,793671601,-36,85,306,62,165,50,123,29,65,N/A,N/A
2018-07-17T19:17:19.8580+00:00,793671852,-75,66,549,-66,-116,25,109,25,67,N/A,N/A
2018-07-17T19:17:20.1090+00:00,793672102,26,102,223,-37,-144,36,101,33,59,N/A,N/A
2018-07-17T19:17:20.3620+00:00,793672355,-24,178,827,-117,-216,32,77,39,59,N/A,N/A
2018-07-17T19:17:20.6130+00:00,793672605,48,10,255,-74,85,4,64,50,48,N/A,N/A
2018-07-17T19:17:20.8660+00:00,793672857,-244,10,951,-148,-45,-17,78,40,30,N/A,N/A
2018-07-17T19:17:21.1170+00:00,793673107,23,-122,266,-82,-33,-15,67,61,47,N/A,N/A
2018-07-17T19:17:21.3670+00:00,793673357,-43,-15,382,-55,46,-19,83,57,47,N/A,N/A
2018-07-17T19:17:21.6090+00:00,793673598,-91,-82,320,-42,-10,-32,114,60,50,N/A,N/A
2018-07-17T19:17:21.8610+00:00,793673849,-103,146,1270,119,168,-30,126,48,48,N/A,N/A
2018-07-17T19:17:22.1130+00:00,793674100,-127,-75,609,-42,-365,-57,139,41,51,N/A,N/A
2018-07-17T19:17:22.3640+00:00,793674351,49,60,493,145,265,-63,115,33,65,N/A,N/A
2018-07-17T19:17:22.6170+00:00,793674603,-179,-23,894,131,-134,7,132,12,98,N/A,N/A
2018-07-17T19:17:22.8680+00:00,793674853,-26,92,55,103,-64,-17,123,11,117,N/A,N/A
2018-07-17T19:17:23.1200+00:00,793675104,84,151,489,14,-206,-30,93,31,125,N/A,N/A
2018-07-17T19:17:23.3720+00:00,793675355,21,88,246,66,40,-48,95,13,117,N/A,N/A
2018-07-17T19:17:23.6240+00:00,793675607,13,168,598,-26,-90,-31,97,11,121,N/A,N/A
2018-07-17T19:17:23.8750+00:00,793675857,7,112,291,-4,5,-21,103,19,121,N/A,N/A
2018-07-17T19:17:24.1170+00:00,793676098,27,179,669,-62,-7,-21,105,37,95,N/A,N/A
2018-07-17T19:17:24.3680+00:00,793676348,27,114,327,-68,-22,-10,99,17,71,N/A,N/A
2018-07-17T19:17:24.6190+00:00,793676599,14,105,690,-78,81,12,106,6,64,N/A,N/A
2018-07-17T19:17:24.8700+00:00,793676849,-68,22,414,-102,-9,12,116,10,68,N/A,N/A
2018-07-17T19:17:25.1230+00:00,793677101,-78,-69,619,-54,-1,18,117,23,63,N/A,N/A
2018-07-17T19:17:25.3740+00:00,793677351,0,28,481,-63,85,16,131,35,47,N/A,N/A
2018-07-17T19:17:25.6260+00:00,793677603,31,89,446,-47,-14,55,124,36,40,N/A,N/A
2018-07-17T19:17:25.8770+00:00,793677853,-4,47,504,-67,-162,82,98,38,50,N/A,N/A
2018-07-17T19:17:26.1290+00:00,793678104,-57,-19,354,-18,84,72,104,40,40,N/A,N/A
2018-07-17T19:17:26.3800+00:00,793678354,36,37,360,-62,-146,79,91,55,51,N/A,N/A
2018-07-17T19:17:26.6300+00:00,793678604,32,20,370,2,-97,83,92,44,64,N/A,N/A
2018-07-17T19:17:26.8820+00:00,793678855,8,22,721,-6,-109,95,65,59,59,N/A,N/A
2018-07-17T19:17:27.1340+00:00,793679106,8,-6,364,34,116,90,62,72,60,N/A,N/A
2018-07-17T19:17:27.3860+00:00,793679357,-78,11,841,20,-24,91,80,66,48,N/A,N/A
2018-07-17T19:17:27.6270+00:00,793679598,-19,-31,382,50,173,88,74,66,62,N/A,N/A
2018-07-17T19:17:27.8800+00:00,793679850,-57,45,475,39,68,84,83,75,53,N/A,N/A
2018-07-17T19:17:28.1320+00:00,793680101,-9,42,526,-3,-196,67,70,72,46,N/A,N/A
2018-07-17T19:17:28.3840+00:00,793680352,-53,17,269,75,275,56,83,69,39,N/A,N/A
2018-07-17T19:17:28.6360+00:00,793680603,-117,80,592,-25,-72,44,89,65,33,N/A,N/A
2018-07-17T19:17:28.8880+00:00,793680855,3,78,373,-42,-102,33,72,60,36,N/A,N/A
2018-07-17T19:17:29.1390+00:00,793681105,-66,66,778,-49,43,35,67,59,29,N/A,N/A
2018-07-17T19:17:29.3900+00:00,793681355,-83,42,404,-66,147,19,78,68,26,N/A,N/A
2018-07-17T19:17:29.6410+00:00,793681605,-181,-65,641,-39,-114,22,90,74,22,N/A,N/A
2018-07-17T19:17:29.8940+00:00,793681858,-35,-26,513,-32,-12,22,64,72,34,N/A,N/A
2018-07-17T19:17:30.1440+00:00,793682107,-47,60,456,-17,76,32,84,74,40,N/A,N/A
2018-07-17T19:17:30.3870+00:00,793682349,-69,-16,628,-29,-123,51,69,79,49,N/A,N/A
2018-07-17T19:17:30.6380+00:00,793682599,-77,-57,377,-12,119,53,81,89,41,N/A,N/A
2018-07-17T19:17:30.8900+00:00,793682851,-44,-18,363,-54,-124,45,74,100,42,N/A,N/A
2018-07-17T19:17:31.1410+00:00,793683101,-31,15,364,-6,165,59,79,109,45,N/A,N/A
2018-07-17T19:17:31.3940+00:00,793683353,-146,-27,760,-97,-193,81,73,111,57,N/A,N/A
2018-07-17T19:17:31.6450+00:00,793683603,-18,-35,291,-44,92,76,66,140,58,N/A,N/A
2018-07-17T19:17:31.8950+00:00,793683853,-165,-86,807,-48,-164,82,66,140,52,N/A,N/A
2018-07-17T19:17:32.1470+00:00,793684104,-25,-68,390,0,32,87,58,146,54,N/A,N/A
2018-07-17T19:17:32.3990+00:00,793684355,-68,-44,604,2,-112,102,58,152,60,N/A,N/A
2018-07-17T19:17:32.6510+00:00,793684606,-55,-79,549,1,114,95,61,159,55,N/A,N/A
2018-07-17T19:17:32.9010+00:00,793684856,-140,-81,514,20,-108,95,61,171,45,N/A,N/A
2018-07-17T19:17:33.1530+00:00,793685107,13,-58,530,51,175,70,64,176,48,N/A,N/A
2018-07-17T19:17:33.4040+00:00,793685357,-85,-11,449,16,39,78,81,163,33,N/A,N/A
2018-07-17T19:17:33.6480+00:00,793685600,-103,-2,588,-32,-90,70,81,167,39,N/A,N/A
2018-07-17T19:17:33.8990+00:00,793685851,-58,-17,353,3,-15,68,80,168,30,N/A,N/A
2018-07-17T19:17:34.1520+00:00,793686103,-125,-75,747,-22,-158,62,74,170,40,N/A,N/A
2018-07-17T19:17:34.4030+00:00,793686353,-50,-2,374,-5,117,57,74,170,38,N/A,N/A
2018-07-17T19:17:34.6550+00:00,793686604,-70,18,579,-24,-99,60,81,181,45,N/A,N/A
2018-07-17T19:17:34.9070+00:00,793686855,-43,2,554,-9,90,57,82,176,46,N/A,N/A
2018-07-17T19:17:35.1580+00:00,793687106,-109,-43,459,17,-48,64,79,193,51,N/A,N/A
2018-07-17T19:17:35.4080+00:00,793687355,102,-75,498,101,16,54,74,180,54,N/A,N/A
2018-07-17T19:17:35.6610+00:00,793687607,-4,36,90,80,-74,41,74,170,56,N/A,N/A
2018-07-17T19:17:35.9120+00:00,793687857,-25,120,632,-34,-385,47,61,173,71,N/A,N/A
2018-07-17T19:17:36.1540+00:00,793688099,3,51,310,64,302,18,59,183,71,N/A,N/A
2018-07-17T19:17:36.4070+00:00,793688351,-171,128,716,-22,195,-6,92,172,46,N/A,N/A
2018-07-17T19:17:36.6580+00:00,793688601,-10,62,290,-76,-253,-2,102,184,46,N/A,N/A
2018-07-17T19:17:36.9110+00:00,793688853,-52,52,715,-56,-135,-6,75,193,55,N/A,N/A
2018-07-17T19:17:37.1610+00:00,793689103,-61,-5,456,-52,110,-16,71,191,55,N/A,N/A
2018-07-17T19:17:37.4120+00:00,793689353,-150,-58,686,-42,98,-35,85,189,45,N/A,N/A
2018-07-17T19:17:37.6640+00:00,793689604,-86,-58,550,-55,4,-30,80,196,40,N/A,N/A
2018-07-17T19:17:37.9160+00:00,793689855,-89,17,507,-63,-32,-38,78,194,36,N/A,N/A
2018-07-17T19:17:38.1670+00:00,793690106,-97,-35,586,-84,-92,-35,68,196,60,N/A,N/A
2018-07-17T19:17:38.4190+00:00,793690357,-88,-59,418,-71,61,-54,68,202,62,N/A,N/A
2018-07-17T19:17:38.6700+00:00,793690607,-10,-68,190,-64,-22,-72,63,217,57,N/A,N/A
2018-07-17T19:17:38.9210+00:00,793690857,-10,-60,392,23,132,-55,77,209,59,N/A,N/A
2018-07-17T19:17:39.1710+00:00,793691107,-123,-121,647,-13,60,-51,80,204,50,N/A,N/A
2018-07-17T19:17:39.4140+00:00,793691349,-56,-39,276,49,38,-35,80,196,52,N/A,N/A
2018-07-17T19:17:39.6650+00:00,793691599,-125,-134,700,59,-129,-23,68,186,42,N/A,N/A
2018-07-17T19:17:39.9160+00:00,793691849,-24,-23,268,109,88,-12,73,179,39,N/A,N/A
2018-07-17T19:17:40.1670+00:00,793692100,-181,-69,672,104,43,7,81,145,43,N/A,N/A
2018-07-17T19:17:40.4190+00:00,793692351,-89,-18,408,49,-19,8,82,146,46,N/A,N/A
2018-07-17T19:17:40.6710+00:00,793692602,-220,-44,741,37,-161,30,73,129,57,N/A,N/A
2018-07-17T19:17:40.9220+00:00,793692852,-51,6,632,-13,-341,19,33,141,85,N/A,N/A
2018-07-17T19:17:41.1740+00:00,793693103,36,23,588,20,52,9,13,147,105,N/A,N/A
2018-07-17T19:17:41.4250+00:00,793693354,-98,13,543,36,373,10,46,144,66,N/A,N/A
2018-07-17T19:17:41.6770+00:00,793693605,-162,-9,462,-17,39,26,85,147,41,N/A,N/A
2018-07-17T19:17:41.9290+00:00,793693856,19,40,421,-24,-92,28,78,154,42,N/A,N/A
2018-07-17T19:17:42.1810+00:00,793694107,-137,108,364,-59,14,27,84,152,40,N/A,N/A
2018-07-17T19:17:42.4220+00:00,793694348,-19,3,575,-123,-357,34,71,157,51,N/A,N/A
2018-07-17T19:17:42.6750+00:00,793694600,34,-64,249,-67,-92,61,36,180,74,N/A,N/A
2018-07-17T19:17:42.9270+00:00,793694851,-31,-100,576,-18,-77,66,44,180,66,N/A,N/A
2018-07-17T19:17:43.1790+00:00,793695102,21,-18,406,36,303,83,55,179,59,N/A,N/A
2018-07-17T19:17:43.4300+00:00,793695353,-21,-29,581,3,-18,148,68,190,52,N/A,N/A
2018-07-17T19:17:43.6810+00:00,793695603,-39,-25,479,-11,-118,194,60,200,56,N/A,N/A
2018-07-17T19:17:43.9330+00:00,793695854,-108,-85,663,1,-85,219,47,217,67,N/A,N/A
2018-07-17T19:17:44.1850+00:00,793696105,-37,-83,574,-17,26,227,65,237,75,N/A,N/A
2018-07-17T19:17:44.4350+00:00,793696355,-54,13,493,-24,51,221,75,249,59,N/A,N/A
2018-07-17T19:17:44.6870+00:00,793696606,-109,-54,581,-41,-15,218,86,266,62,N/A,N/A
2018-07-17T19:17:44.9390+00:00,793696857,-111,-35,414,-60,31,196,112,282,52,N/A,N/A
2018-07-17T19:17:45.1900+00:00,793697107,-24,-32,284,-74,-78,173,106,310,66,N/A,N/A
2018-07-17T19:17:45.4310+00:00,793697348,-42,-68,388,-41,91,148,118,320,64,N/A,N/A
2018-07-17T19:17:45.6840+00:00,793697600,-153,-63,696,-64,-46,131,133,323,59,N/A,N/A
2018-07-17T19:17:45.9350+00:00,793697850,-57,-39,301,-13,36,114,145,323,63,N/A,N/A
2018-07-17T19:17:46.1870+00:00,793698101,-149,-137,709,-16,-187,102,147,323,61,N/A,N/A
2018-07-17T19:17:46.4380+00:00,793698351,-17,-32,331,37,1,98,157,313,65,N/A,N/A
2018-07-17T19:17:46.6890+00:00,793698602,-101,-42,630,43,-20,118,173,315,65,N/A,N/A
2018-07-17T19:17:46.9410+00:00,793698853,-80,-26,457,7,62,122,178,316,74,N/A,N/A
2018-07-17T19:17:47.1930+00:00,793699104,-195,-83,642,5,-74,132,198,310,68,N/A,N/A
2018-07-17T19:17:47.4450+00:00,793699355,-69,-91,481,-20,-140,127,195,317,59,N/A,N/A
2018-07-17T19:17:47.6950+00:00,793699605,-36,32,527,-1,-85,120,201,307,61,N/A,N/A
2018-07-17T19:17:47.9460+00:00,793699855,-59,-26,500,16,9,124,193,311,63,N/A,N/A
2018-07-17T19:17:48.1980+00:00,793700106,-42,-1,414,-13,-11,118,203,315,67,N/A,N/A
2018-07-17T19:17:48.4490+00:00,793700356,-3,-13,355,-43,-63,117,190,312,60,N/A,N/A
2018-07-17T19:17:48.7010+00:00,793700608,-32,-30,398,-28,6,119,206,314,70,N/A,N/A
2018-07-17T19:17:48.9510+00:00,793700857,-90,-20,772,-37,65,113,219,317,65,N/A,N/A
2018-07-17T19:17:49.2020+00:00,793701107,-81,-44,346,-42,216,88,240,316,72,N/A,N/A
2018-07-17T19:17:49.4530+00:00,793701357,-282,-185,658,-65,-27,72,262,312,74,N/A,N/A
2018-07-17T19:17:49.7030+00:00,793701607,-21,-70,335,-54,-80,62,261,317,77,N/A,N/A
2018-07-17T19:17:49.9460+00:00,793701849,-120,-47,466,-1,-8,69,272,312,86,N/A,N/A
2018-07-17T19:17:50.1970+00:00,793702099,-171,-63,584,-11,-113,71,263,311,79,N/A,N/A
2018-07-17T19:17:50.4480+00:00,793702349,-92,-61,459,12,71,66,272,316,84,N/A,N/A
2018-07-17T19:17:50.6980+00:00,793702599,-66,-76,330,13,80,59,282,310,80,N/A,N/A
2018-07-17T19:17:50.9500+00:00,793702850,-72,-30,365,3,-181,68,276,306,76,N/A,N/A
2018-07-17T19:17:51.2000+00:00,793703099,-121,-33,705,-4,-135,58,268,308,74,N/A,N/A
2018-07-17T19:17:51.4530+00:00,793703351,-59,1,322,36,177,43,277,291,71,N/A,N/A
2018-07-17T19:17:51.7030+00:00,793703601,-226,-135,723,22,-101,33,304,272,80,N/A,N/A
2018-07-17T19:17:51.9550+00:00,793703852,-60,-32,332,26,-88,23,281,273,75,N/A,N/A
2018-07-17T19:17:52.2060+00:00,793704102,-38,30,573,45,6,12,293,267,67,N/A,N/A
2018-07-17T19:17:52.4580+00:00,793704353,-54,1,503,45,81,5,296,260,74,N/A,N/A
2018-07-17T19:17:52.7100+00:00,793704604,-126,-4,460,28,-73,-2,295,253,73,N/A,N/A
2018-07-17T19:17:52.9610+00:00,793704855,23,51,328,7,-97,-24,273,251,67,N/A,N/A
2018-07-17T19:17:53.2130+00:00,793705106,-33,18,418,32,23,-24,252,246,58,N/A,N/A
2018-07-17T19:17:53.4650+00:00,793705357,-110,44,723,2,-19,-25,261,247,65,N/A,N/A
2018-07-17T19:17:53.7160+00:00,793705607,-83,93,531,4,24,-19,265,255,77,N/A,N/A
2018-07-17T19:17:53.9670+00:00,793705858,23,-52,-48,-11,-23,-7,259,253,79,N/A,N/A
2018-07-17T19:17:54.2170+00:00,793706107,118,-34,347,-103,-174,-3,233,273,83,N/A,N/A
2018-07-17T19:17:54.4600+00:00,793706349,-63,-18,491,-8,338,-17,264,266,88,N/A,N/A
2018-07-17T19:17:54.7110+00:00,793706599,-87,-21,562,-70,16,-1,279,273,97,N/A,N/A
2018-07-17T19:17:54.9610+00:00,793706849,-171,-53,485,-112,-79,-1,281,285,103,N/A,N/A
2018-07-17T19:17:55.2130+00:00,793707100,-129,-68,458,-55,-57,0,286,292,98,N/A,N/A
2018-07-17T19:17:55.4650+00:00,793707351,-96,-74,647,-22,-32,9,281,297,105,N/A,N/A
2018-07-17T19:17:55.5000+00:00,793707386,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3288056,-11723114
2018-07-17T19:17:55.7170+00:00,793707602,-113,-82,537,5,-110,34,274,292,102,N/A,N/A
2018-07-17T19:17:55.9680+00:00,793707853,-12,-33,560,19,-42,46,252,294,100,N/A,N/A
2018-07-17T19:17:56.2190+00:00,793708103,-70,-64,497,34,121,75,288,292,104,N/A,N/A
2018-07-17T19:17:56.4710+00:00,793708354,-58,-112,485,31,-30,96,284,284,96,N/A,N/A
2018-07-17T19:17:56.7170+00:00,793708599,-78,-67,469,64,9,94,295,271,99,N/A,N/A
2018-07-17T19:17:56.9670+00:00,793708849,-101,14,496,90,133,78,306,254,96,N/A,N/A
2018-07-17T19:17:57.2190+00:00,793709100,-133,24,502,102,-47,64,333,239,101,N/A,N/A
2018-07-17T19:17:57.4690+00:00,793709349,-121,-89,330,71,-176,23,318,234,90,N/A,N/A
2018-07-17T19:17:57.7220+00:00,793709601,-92,210,564,66,-97,-8,304,214,78,N/A,N/A
2018-07-17T19:17:57.9740+00:00,793709852,-85,190,638,80,308,-25,328,206,92,N/A,N/A
2018-07-17T19:17:58.2250+00:00,793710103,-172,67,630,-22,-319,-26,329,211,101,N/A,N/A
2018-07-17T19:17:58.4770+00:00,793710354,25,157,535,-37,-263,-42,291,213,77,N/A,N/A
2018-07-17T19:17:58.7290+00:00,793710605,-22,132,694,-17,264,-57,280,220,86,N/A,N/A
2018-07-17T19:17:58.9810+00:00,793710856,-172,36,583,-56,177,-64,309,233,97,N/A,N/A
2018-07-17T19:17:59.2320+00:00,793711107,-115,51,504,-99,-172,-56,291,251,101,N/A,N/A
2018-07-17T19:17:59.4740+00:00,793711348,-50,58,572,-89,-47,-45,280,268,98,N/A,N/A
2018-07-17T19:17:59.7250+00:00,793711598,-47,-44,441,-50,-56,-36,270,276,88,N/A,N/A
2018-07-17T19:17:59.9780+00:00,793711850,-9,-5,450,-48,-62,-24,258,280,92,N/A,N/A
2018-07-17T19:18:00.2280+00:00,793712100,-57,-55,470,-51,1,-15,252,292,92,N/A,N/A
2018-07-17T19:18:00.4800+00:00,793712351,-15,-50,455,-17,119,-8,252,308,94,N/A,N/A
2018-07-17T19:18:00.7310+00:00,793712601,-27,-36,506,-21,-11,3,260,296,92,N/A,N/A
2018-07-17T19:18:00.9820+00:00,793712851,-68,-29,477,-5,16,10,270,306,102,N/A,N/A
2018-07-17T19:18:01.0010+00:00,793712870,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3288058,-11723112
2018-07-17T19:18:01.2320+00:00,793713101,-60,-43,497,-6,-2,13,273,301,105,N/A,N/A
2018-07-17T19:18:01.4840+00:00,793713352,-53,-37,508,2,37,20,274,298,100,N/A,N/A
2018-07-17T19:18:01.7360+00:00,793713603,-87,-25,517,-16,-61,29,274,304,106,N/A,N/A
2018-07-17T19:18:01.9880+00:00,793713854,-67,-50,509,3,60,24,272,294,98,N/A,N/A
2018-07-17T19:18:02.2390+00:00,793714105,-89,-37,484,-17,-83,28,267,305,95,N/A,N/A
2018-07-17T19:18:02.4900+00:00,793714355,-69,-31,502,-11,20,20,286,298,104,N/A,N/A
2018-07-17T19:18:02.7350+00:00,793714599,-99,-46,488,-17,-41,19,276,298,106,N/A,N/A
2018-07-17T19:18:02.9880+00:00,793714851,-77,-40,471,-14,-40,12,269,301,111,N/A,N/A
2018-07-17T19:18:03.2380+00:00,793715101,-56,-17,534,-1,27,13,278,304,110,N/A,N/A
2018-07-17T19:18:03.4890+00:00,793715351,-76,-59,502,-11,-58,16,281,295,113,N/A,N/A
2018-07-17T19:18:03.7410+00:00,793715602,-73,-37,462,8,56,13,285,297,107,N/A,N/A
2018-07-17T19:18:03.9930+00:00,793715853,-67,-24,501,-15,-89,16,278,298,104,N/A,N/A
2018-07-17T19:18:04.2450+00:00,793716104,-63,-37,493,-10,-9,13,277,291,107,N/A,N/A
2018-07-17T19:18:04.4960+00:00,793716355,-39,-36,500,-43,-109,18,267,297,103,N/A,N/A
2018-07-17T19:18:04.7470+00:00,793716605,-45,-71,493,-37,14,19,270,302,96,N/A,N/A
2018-07-17T19:18:04.9990+00:00,793716856,-31,-61,490,-34,-18,23,264,302,96,N/A,N/A
2018-07-17T19:18:05.2420+00:00,793717098,-55,-58,489,-21,34,23,277,305,105,N/A,N/A
2018-07-17T19:18:05.4930+00:00,793717349,-35,-75,498,-21,-54,23,285,295,105,N/A,N/A
2018-07-17T19:18:05.7440+00:00,793717599,-41,-71,483,4,11,23,272,306,106,N/A,N/A
2018-07-17T19:18:05.9950+00:00,793717849,-37,-69,478,11,-42,21,282,296,108,N/A,N/A
2018-07-17T19:18:06.0190+00:00,793717873,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3288057,-11723113
2018-07-17T19:18:06.2500+00:00,793718103,-54,-55,515,18,-10,11,282,296,98,N/A,N/A
2018-07-17T19:18:06.5000+00:00,793718353,-51,-45,499,10,22,4,294,294,100,N/A,N/A
2018-07-17T19:18:06.7520+00:00,793718604,-48,-60,504,-3,-17,1,276,292,112,N/A,N/A
2018-07-17T19:18:07.0040+00:00,793718855,-49,-65,494,-3,1,2,294,292,104,N/A,N/A
2018-07-17T19:18:07.2560+00:00,793719106,-52,-50,507,-19,-55,2,281,287,105,N/A,N/A
2018-07-17T19:18:07.5050+00:00,793719355,-46,-58,502,-17,12,-3,282,296,106,N/A,N/A
2018-07-17T19:18:07.7580+00:00,793719607,-42,-59,496,-22,-22,-3,275,291,105,N/A,N/A
2018-07-17T19:18:08.0090+00:00,793719857,-36,-66,510,-21,-43,-1,275,293,101,N/A,N/A
2018-07-17T19:18:08.2520+00:00,793720099,-37,-83,485,-2,9,0,274,300,104,N/A,N/A
2018-07-17T19:18:08.5020+00:00,793720349,-27,-5,581,4,-5,-4,272,304,102,N/A,N/A
2018-07-17T19:18:08.7540+00:00,793720600,-18,-14,373,52,2,-14,276,304,96,N/A,N/A
2018-07-17T19:18:09.0040+00:00,793720849,-60,-36,482,93,69,-13,283,299,91,N/A,N/A
2018-07-17T19:18:09.2550+00:00,793721099,-65,82,619,66,56,-6,282,288,98,N/A,N/A
2018-07-17T19:18:09.5050+00:00,793721349,-134,-18,469,48,63,-1,293,289,93,N/A,N/A
2018-07-17T19:18:09.7590+00:00,793721602,-67,56,581,3,-88,-7,285,293,89,N/A,N/A
2018-07-17T19:18:10.0090+00:00,793721851,3,81,292,-65,-70,-12,277,299,79,N/A,N/A
2018-07-17T19:18:10.2620+00:00,793722103,-42,-23,448,-55,44,-27,271,297,77,N/A,N/A
2018-07-17T19:18:10.5130+00:00,793722353,-21,0,491,-123,-181,-9,256,300,72,N/A,N/A
2018-07-17T19:18:10.7640+00:00,793722604,-65,-113,536,-119,26,7,252,314,78,N/A,N/A
2018-07-17T19:18:11.0150+00:00,793722854,-57,-147,417,-111,-136,9,245,321,89,N/A,N/A
2018-07-17T19:18:11.2670+00:00,793723105,80,-52,630,-145,-116,18,244,328,84,N/A,N/A
2018-07-17T19:18:11.5040+00:00,793723341,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3288057,-11723119
2018-07-17T19:18:11.5190+00:00,793723356,-17,-124,359,38,159,-5,239,329,97,N/A,N/A
2018-07-17T19:18:11.7700+00:00,793723607,13,-63,542,76,174,-8,257,329,83,N/A,N/A
2018-07-17T19:18:12.0120+00:00,793723848,16,-102,598,113,165,13,268,302,80,N/A,N/A
2018-07-17T19:18:12.2650+00:00,793724100,-154,-111,362,179,246,57,298,290,96,N/A,N/A
2018-07-17T19:18:12.5170+00:00,793724351,-217,-103,623,123,-263,54,284,274,78,N/A,N/A
2018-07-17T19:18:12.7680+00:00,793724602,-7,74,472,40,-351,9,251,265,61,N/A,N/A
2018-07-17T19:18:13.0200+00:00,793724853,35,100,644,84,200,-6,241,249,61,N/A,N/A
2018-07-17T19:18:13.2710+00:00,793725103,-74,31,517,22,157,4,268,254,60,N/A,N/A
2018-07-17T19:18:13.5240+00:00,793725355,-92,-23,449,-54,-170,12,268,266,72,N/A,N/A
2018-07-17T19:18:13.7730+00:00,793725604,27,26,372,-112,-45,-5,249,265,59,N/A,N/A
2018-07-17T19:18:14.0250+00:00,793725855,-51,3,496,-90,106,-18,252,280,76,N/A,N/A
2018-07-17T19:18:14.2760+00:00,793726105,-85,26,679,-156,-171,-15,260,294,84,N/A,N/A
2018-07-17T19:18:14.5290+00:00,793726357,-71,-38,476,-115,117,-20,249,315,89,N/A,N/A
2018-07-17T19:18:14.7700+00:00,793726598,-104,-182,349,-10,12,-23,250,316,84,N/A,N/A
2018-07-17T19:18:15.0240+00:00,793726851,33,-79,348,48,-57,-30,234,312,88,N/A,N/A
2018-07-17T19:18:15.2760+00:00,793727102,-14,-40,485,19,-176,-30,233,311,73,N/A,N/A
2018-07-17T19:18:15.5280+00:00,793727353,-11,-35,677,17,12,-25,219,301,73,N/A,N/A
2018-07-17T19:18:15.7780+00:00,793727602,20,-76,391,18,13,-17,228,296,76,N/A,N/A
2018-07-17T19:18:16.0300+00:00,793727854,-92,-187,616,64,76,-11,232,290,78,N/A,N/A
2018-07-17T19:18:16.2800+00:00,793728103,-8,-104,556,78,3,-5,234,292,78,N/A,N/A
2018-07-17T19:18:16.5200+00:00,793728342,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3288061,-11723122
2018-07-17T19:18:16.5330+00:00,793728355,31,-7,448,-5,-125,-5,224,282,82,N/A,N/A
2018-07-17T19:18:16.7860+00:00,793728607,-5,29,586,-29,157,-1,224,300,76,N/A,N/A
2018-07-17T19:18:17.0360+00:00,793728857,-127,-91,568,-66,96,7,245,305,87,N/A,N/A
2018-07-17T19:18:17.2870+00:00,793729107,-88,-123,486,-35,-114,18,241,321,89,N/A,N/A
2018-07-17T19:18:17.5290+00:00,793729348,34,4,489,-35,-58,17,243,311,79,N/A,N/A
2018-07-17T19:18:17.7810+00:00,793729599,13,-61,434,-21,-122,24,248,312,74,N/A,N/A
2018-07-17T19:18:18.0320+00:00,793729850,50,-12,475,2,-9,30,238,310,68,N/A,N/A
2018-07-17T19:18:18.2830+00:00,793730100,-41,-28,577,-23,-36,35,243,313,67,N/A,N/A
2018-07-17T19:18:18.5350+00:00,793730351,-80,-71,557,-27,44,34,248,310,70,N/A,N/A
2018-07-17T19:18:18.7870+00:00,793730602,-101,-113,504,-15,-19,33,257,303,75,N/A,N/A
2018-07-17T19:18:19.0380+00:00,793730853,-19,-85,603,-12,-63,28,256,304,70,N/A,N/A
2018-07-17T19:18:19.2900+00:00,793731104,-15,-79,591,-23,-275,33,244,306,58,N/A,N/A
2018-07-17T19:18:19.5420+00:00,793731355,83,-7,562,-2,43,34,231,303,53,N/A,N/A
2018-07-17T19:18:19.7930+00:00,793731605,43,5,548,-4,201,41,246,298,62,N/A,N/A
2018-07-17T19:18:20.0430+00:00,793731855,-61,-117,543,-49,80,60,263,293,73,N/A,N/A
