UTC,Time,IMU A1,IMU A2,IMU A3,IMU G1,IMU G2,IMU G3,IMU M1,IMU M2,IMU M3,Latitude,Longitude
2018-06-25T14:44:55.4980+00:00,3192227074,-99,509,39,-30,-37,-11,125,-51,363,N/A,N/A
2018-06-25T14:44:55.7010+00:00,3192227276,-104,483,28,-16,-11,-41,133,-47,355,N/A,N/A
2018-06-25T14:44:55.9020+00:00,3192227476,-97,481,20,53,3,-30,130,-48,362,N/A,N/A
2018-06-25T14:44:56.1040+00:00,3192227677,-108,481,35,14,-8,-30,137,-49,365,N/A,N/A
2018-06-25T14:44:56.3050+00:00,3192227877,-133,488,20,-56,19,-48,149,-55,369,N/A,N/A
2018-06-25T14:44:56.5060+00:00,3192228078,-112,454,46,-78,37,-19,152,-56,360,N/A,N/A
2018-06-25T14:44:56.7100+00:00,3192228281,-101,460,55,-135,57,48,147,-57,347,N/A,N/A
2018-06-25T14:44:56.9010+00:00,3192228471,-134,493,37,-120,55,72,136,-64,336,N/A,N/A
2018-06-25T14:44:57.1030+00:00,3192228672,-126,492,62,65,-15,50,134,-50,326,N/A,N/A
2018-06-25T14:44:57.3050+00:00,3192228873,-148,494,41,45,-72,-8,133,-51,339,N/A,N/A
2018-06-25T14:44:57.5060+00:00,3192229073,-122,501,85,67,-47,-16,138,-54,338,N/A,N/A
2018-06-25T14:44:57.7070+00:00,3192229273,-143,513,38,11,-45,-18,146,-58,350,N/A,N/A
2018-06-25T14:44:57.9090+00:00,3192229474,-155,462,63,-37,-73,0,153,-51,347,N/A,N/A
2018-06-25T14:44:58.1090+00:00,3192229674,-132,466,66,-46,-49,28,153,-61,349,N/A,N/A
2018-06-25T14:44:58.3100+00:00,3192229874,-160,464,77,-14,-30,25,146,-52,354,N/A,N/A
2018-06-25T14:44:58.5120+00:00,3192230075,-156,479,-3,35,-2,24,148,-54,344,N/A,N/A
2018-06-25T14:44:58.7160+00:00,3192230278,-122,468,63,70,-45,17,150,-56,352,N/A,N/A
2018-06-25T14:44:58.9170+00:00,3192230478,-139,479,33,38,-35,10,144,-48,366,N/A,N/A
2018-06-25T14:44:59.1190+00:00,3192230679,-131,468,34,-31,-59,8,148,-48,360,N/A,N/A
2018-06-25T14:44:59.3210+00:00,3192230880,-121,467,32,-39,-73,32,152,-44,366,N/A,N/A
2018-06-25T14:44:59.5210+00:00,3192231079,-112,484,63,8,-61,54,148,-50,354,N/A,N/A
2018-06-25T14:44:59.7340+00:00,3192231292,-101,499,67,11,-14,56,154,-44,364,N/A,N/A
2018-06-25T14:44:59.9150+00:00,3192231472,-80,495,56,-15,-5,50,139,-53,371,N/A,N/A
2018-06-25T14:45:00.0130+00:00,3192231569,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3279660,-11725841
2018-06-25T14:45:00.1170+00:00,3192231673,-83,478,37,-13,54,52,125,-57,369,N/A,N/A
2018-06-25T14:45:00.3180+00:00,3192231873,-84,478,20,43,53,72,127,-55,363,N/A,N/A
2018-06-25T14:45:00.5210+00:00,3192232075,-89,502,-13,-14,12,70,124,-44,366,N/A,N/A
2018-06-25T14:45:00.7210+00:00,3192232274,-70,519,18,-14,-19,54,119,-41,353,N/A,N/A
2018-06-25T14:45:00.9220+00:00,3192232474,-60,523,53,-82,-37,21,115,-45,363,N/A,N/A
2018-06-25T14:45:01.1230+00:00,3192232675,-70,501,44,-64,-17,-1,133,-49,355,N/A,N/A
2018-06-25T14:45:01.3250+00:00,3192232876,-62,504,71,-2,-16,-19,118,-50,356,N/A,N/A
2018-06-25T14:45:01.5270+00:00,3192233077,-50,477,98,25,60,-18,128,-50,348,N/A,N/A
2018-06-25T14:45:01.7280+00:00,3192233277,-67,473,59,-27,92,-8,118,-52,340,N/A,N/A
2018-06-25T14:45:01.9300+00:00,3192233478,-73,462,60,-70,99,12,120,-48,338,N/A,N/A
2018-06-25T14:45:02.1320+00:00,3192233679,-91,480,54,-53,82,10,121,-47,327,N/A,N/A
2018-06-25T14:45:02.3340+00:00,3192233880,-97,492,48,1,70,-16,125,-51,325,N/A,N/A
2018-06-25T14:45:02.5260+00:00,3192234071,-84,496,47,80,48,-33,125,-51,325,N/A,N/A
2018-06-25T14:45:02.7260+00:00,3192234271,-125,491,42,48,14,-39,136,-52,338,N/A,N/A
2018-06-25T14:45:02.9280+00:00,3192234472,-105,473,30,24,10,5,136,-46,342,N/A,N/A
2018-06-25T14:45:03.1290+00:00,3192234672,-120,487,33,-11,-18,54,130,-52,346,N/A,N/A
2018-06-25T14:45:03.3310+00:00,3192234873,-131,511,47,-58,-51,36,127,-61,341,N/A,N/A
2018-06-25T14:45:03.5330+00:00,3192235074,-115,505,60,-41,32,2,130,-50,344,N/A,N/A
2018-06-25T14:45:03.7340+00:00,3192235274,-126,474,42,-48,28,-8,126,-56,328,N/A,N/A
2018-06-25T14:45:03.9360+00:00,3192235475,-151,473,-32,-15,19,21,129,-49,325,N/A,N/A
2018-06-25T14:45:04.1370+00:00,3192235675,-124,517,21,-33,-30,27,121,-55,337,N/A,N/A
2018-06-25T14:45:04.3380+00:00,3192235876,-135,500,68,-29,-24,-9,127,-49,333,N/A,N/A
2018-06-25T14:45:04.5400+00:00,3192236077,-141,498,7,10,23,-12,122,-60,330,N/A,N/A
2018-06-25T14:45:04.7430+00:00,3192236279,-141,485,86,7,15,-11,135,-55,321,N/A,N/A
2018-06-25T14:45:04.9430+00:00,3192236478,-145,463,14,6,-9,-9,134,-52,324,N/A,N/A
2018-06-25T14:45:05.1440+00:00,3192236678,-141,468,53,39,51,-5,136,-56,322,N/A,N/A
2018-06-25T14:45:05.3460+00:00,3192236879,-150,459,10,46,11,-13,130,-48,336,N/A,N/A
2018-06-25T14:45:05.4910+00:00,3192237024,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3279660,-11725841
2018-06-25T14:45:05.5480+00:00,3192237080,-144,443,17,78,-2,4,135,-53,335,N/A,N/A
2018-06-25T14:45:05.7400+00:00,3192237271,-138,481,-29,10,-34,7,135,-55,339,N/A,N/A
2018-06-25T14:45:05.9400+00:00,3192237471,-122,472,8,-33,-36,14,141,-63,335,N/A,N/A
2018-06-25T14:45:06.1420+00:00,3192237672,-142,475,-10,-41,-32,43,142,-48,338,N/A,N/A
2018-06-25T14:45:06.3440+00:00,3192237873,-121,493,7,23,-32,96,141,-51,343,N/A,N/A
2018-06-25T14:45:06.5450+00:00,3192238073,-116,516,1,84,-20,103,130,-50,348,N/A,N/A
2018-06-25T14:45:06.7460+00:00,3192238273,-106,486,29,127,20,66,119,-53,355,N/A,N/A
2018-06-25T14:45:06.9480+00:00,3192238474,-113,494,-67,-19,11,47,116,-38,360,N/A,N/A
2018-06-25T14:45:07.1490+00:00,3192238674,-126,483,-44,-61,-31,44,115,-43,359,N/A,N/A
2018-06-25T14:45:07.3500+00:00,3192238874,-72,494,26,37,-29,32,115,-35,365,N/A,N/A
2018-06-25T14:45:07.5510+00:00,3192239075,-55,525,17,-100,46,14,108,-44,352,N/A,N/A
2018-06-25T14:45:07.7530+00:00,3192239276,-43,451,72,-107,196,37,104,-48,336,N/A,N/A
2018-06-25T14:45:07.9550+00:00,3192239477,-64,489,-8,-44,172,62,96,-42,316,N/A,N/A
2018-06-25T14:45:08.1560+00:00,3192239677,-45,517,-51,-69,127,40,106,-36,314,N/A,N/A
2018-06-25T14:45:08.3580+00:00,3192239878,-72,498,10,44,64,47,85,-39,309,N/A,N/A
2018-06-25T14:45:08.5600+00:00,3192240079,-46,493,33,14,64,62,88,-34,302,N/A,N/A
2018-06-25T14:45:08.7620+00:00,3192240280,-44,506,-32,-91,36,54,82,-26,306,N/A,N/A
2018-06-25T14:45:08.9530+00:00,3192240471,-23,506,29,-5,44,60,82,-38,298,N/A,N/A
2018-06-25T14:45:09.1550+00:00,3192240672,-44,513,11,-34,26,38,72,-28,288,N/A,N/A
2018-06-25T14:45:09.3550+00:00,3192240871,-11,492,41,-63,18,32,70,-22,280,N/A,N/A
2018-06-25T14:45:09.5560+00:00,3192241071,0,479,56,-25,98,59,77,-19,269,N/A,N/A
2018-06-25T14:45:09.7580+00:00,3192241272,-32,514,22,-60,7,44,72,-26,266,N/A,N/A
2018-06-25T14:45:09.9590+00:00,3192241472,7,493,84,-123,-2,41,71,-21,257,N/A,N/A
2018-06-25T14:45:10.1600+00:00,3192241672,-15,494,66,-26,27,41,57,-9,257,N/A,N/A
2018-06-25T14:45:10.3610+00:00,3192241872,-3,486,61,-7,-10,29,55,-15,245,N/A,N/A
2018-06-25T14:45:10.5620+00:00,3192242073,9,499,29,98,-33,2,51,-15,253,N/A,N/A
2018-06-25T14:45:10.7640+00:00,3192242274,22,515,20,72,-47,-34,61,-19,271,N/A,N/A
2018-06-25T14:45:10.9690+00:00,3192242478,23,462,0,144,-20,-2,70,-16,280,N/A,N/A
2018-06-25T14:45:10.9910+00:00,3192242500,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3279660,-11725841
2018-06-25T14:45:11.1720+00:00,3192242680,33,493,-61,122,-56,55,64,-18,302,N/A,N/A
2018-06-25T14:45:11.3720+00:00,3192242879,28,496,-23,20,-33,67,68,-12,308,N/A,N/A
2018-06-25T14:45:11.5730+00:00,3192243079,-5,510,-35,-25,-6,27,59,-9,311,N/A,N/A
2018-06-25T14:45:11.7740+00:00,3192243279,-13,496,1,-72,-34,-26,60,-16,304,N/A,N/A
2018-06-25T14:45:11.9680+00:00,3192243472,-9,496,4,-153,-53,-53,57,-17,291,N/A,N/A
2018-06-25T14:45:12.1680+00:00,3192243672,-3,484,44,-94,-47,-53,70,-22,280,N/A,N/A
2018-06-25T14:45:12.3710+00:00,3192243874,6,470,53,35,-33,-7,72,-26,288,N/A,N/A
2018-06-25T14:45:12.5710+00:00,3192244073,0,493,28,-10,-25,47,70,-30,286,N/A,N/A
2018-06-25T14:45:12.7730+00:00,3192244274,21,492,42,-83,-2,59,63,-17,289,N/A,N/A
2018-06-25T14:45:12.9750+00:00,3192244475,-28,502,15,40,20,45,60,-26,286,N/A,N/A
2018-06-25T14:45:13.1760+00:00,3192244675,-20,527,10,36,-77,4,66,-24,286,N/A,N/A
2018-06-25T14:45:13.3780+00:00,3192244876,3,503,26,37,-62,-11,63,-23,295,N/A,N/A
2018-06-25T14:45:13.5780+00:00,3192245075,4,497,9,101,-51,6,72,-30,306,N/A,N/A
2018-06-25T14:45:13.7780+00:00,3192245275,28,510,24,-67,-82,8,69,-23,313,N/A,N/A
2018-06-25T14:45:13.9800+00:00,3192245476,5,471,46,-114,-21,10,73,-17,303,N/A,N/A
2018-06-25T14:45:14.1810+00:00,3192245676,-14,490,8,2,-10,7,76,-20,306,N/A,N/A
2018-06-25T14:45:14.3830+00:00,3192245877,-10,486,6,57,-39,5,66,-18,300,N/A,N/A
2018-06-25T14:45:14.5840+00:00,3192246077,6,502,5,28,-28,2,74,-26,308,N/A,N/A
2018-06-25T14:45:14.7850+00:00,3192246277,8,513,21,-37,-32,14,70,-18,314,N/A,N/A
2018-06-25T14:45:14.9870+00:00,3192246478,12,492,56,-147,-49,16,68,-20,304,N/A,N/A
2018-06-25T14:45:15.1870+00:00,3192246677,-14,483,60,-68,4,26,70,-28,286,N/A,N/A
2018-06-25T14:45:15.3870+00:00,3192246877,-11,506,54,-34,-35,19,79,-25,291,N/A,N/A
2018-06-25T14:45:15.5880+00:00,3192247077,-3,505,84,-78,-26,32,68,-28,290,N/A,N/A
2018-06-25T14:45:15.7890+00:00,3192247277,4,517,77,-66,4,42,67,-21,277,N/A,N/A
2018-06-25T14:45:15.9920+00:00,3192247479,-9,514,96,-157,8,17,64,-10,282,N/A,N/A
2018-06-25T14:45:16.1920+00:00,3192247678,-4,475,127,-61,56,13,61,-19,261,N/A,N/A
2018-06-25T14:45:16.3940+00:00,3192247879,-24,493,70,43,26,20,60,-14,258,N/A,N/A
2018-06-25T14:45:16.4910+00:00,3192247976,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3279660,-11725841
2018-06-25T14:45:16.5960+00:00,3192248080,-13,482,109,71,16,34,68,-10,258,N/A,N/A
2018-06-25T14:45:16.7870+00:00,3192248271,-6,510,96,-2,-10,-2,60,-10,260,N/A,N/A
2018-06-25T14:45:16.9950+00:00,3192248478,-34,494,89,7,20,-56,69,-17,265,N/A,N/A
2018-06-25T14:45:17.1970+00:00,3192248679,-35,494,87,-29,2,-108,74,-26,262,N/A,N/A
2018-06-25T14:45:17.3980+00:00,3192248879,-29,447,102,-40,17,-93,87,-31,257,N/A,N/A
2018-06-25T14:45:17.6000+00:00,3192249080,-41,447,67,11,0,-17,99,-33,257,N/A,N/A
2018-06-25T14:45:17.8010+00:00,3192249280,-53,477,84,39,-22,51,95,-37,257,N/A,N/A
2018-06-25T14:45:17.9930+00:00,3192249471,-60,498,94,4,1,55,95,-37,261,N/A,N/A
2018-06-25T14:45:18.1940+00:00,3192249671,-76,494,75,34,24,23,85,-33,263,N/A,N/A
2018-06-25T14:45:18.3940+00:00,3192249871,-83,495,53,7,-10,-29,91,-41,269,N/A,N/A
2018-06-25T14:45:18.5950+00:00,3192250071,-67,465,82,48,10,-43,102,-32,264,N/A,N/A
2018-06-25T14:45:18.7960+00:00,3192250271,-97,468,80,-37,6,-39,103,-37,273,N/A,N/A
2018-06-25T14:45:18.9980+00:00,3192250472,-72,475,138,-168,-15,-17,108,-44,272,N/A,N/A
2018-06-25T14:45:19.1990+00:00,3192250672,-87,464,80,-19,6,25,104,-42,252,N/A,N/A
2018-06-25T14:45:19.4010+00:00,3192250873,-121,488,74,80,-30,22,105,-37,249,N/A,N/A
2018-06-25T14:45:19.6020+00:00,3192251073,-131,506,65,133,-70,-20,107,-47,261,N/A,N/A
2018-06-25T14:45:19.8040+00:00,3192251274,-111,485,82,78,-77,-50,106,-42,288,N/A,N/A
2018-06-25T14:45:20.0050+00:00,3192251475,-82,477,71,-40,-75,-38,122,-48,292,N/A,N/A
2018-06-25T14:45:20.2060+00:00,3192251675,-109,480,18,-4,-53,-35,116,-58,290,N/A,N/A
2018-06-25T14:45:20.4080+00:00,3192251876,-130,470,77,-25,-42,-50,130,-42,292,N/A,N/A
2018-06-25T14:45:20.6100+00:00,3192252077,-116,465,30,-25,-68,-52,129,-59,291,N/A,N/A
2018-06-25T14:45:20.8130+00:00,3192252279,-135,477,87,-18,-60,-36,128,-58,288,N/A,N/A
2018-06-25T14:45:21.0140+00:00,3192252479,-160,424,62,-195,-157,-4,135,-57,283,N/A,N/A
2018-06-25T14:45:21.2150+00:00,3192252679,-75,475,133,166,-130,74,137,-57,289,N/A,N/A
2018-06-25T14:45:21.4660+00:00,3192252929,-122,509,73,247,-110,75,129,-61,313,N/A,N/A
2018-06-25T14:45:21.7170+00:00,3192253179,-130,511,77,156,-91,16,125,-55,331,N/A,N/A
2018-06-25T14:45:21.9680+00:00,3192253429,-120,530,-3,-53,-117,-33,132,-44,352,N/A,N/A
2018-06-25T14:45:21.9920+00:00,3192253453,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3279660,-11725841
2018-06-25T14:45:22.2190+00:00,3192253679,-144,474,-5,-134,-101,0,141,-57,347,N/A,N/A
2018-06-25T14:45:22.4630+00:00,3192253922,-159,487,78,141,-95,28,142,-54,346,N/A,N/A
2018-06-25T14:45:22.7130+00:00,3192254171,-151,524,-34,15,-170,-27,151,-47,361,N/A,N/A
2018-06-25T14:45:22.9700+00:00,3192254427,-165,473,71,17,-92,-73,159,-59,369,N/A,N/A
2018-06-25T14:45:23.2210+00:00,3192254677,-193,455,9,-71,-45,-83,173,-45,365,N/A,N/A
2018-06-25T14:45:23.4740+00:00,3192254928,-166,418,48,-69,-50,-6,183,-53,359,N/A,N/A
2018-06-25T14:45:23.7270+00:00,3192255180,-179,451,101,26,-51,36,172,-58,362,N/A,N/A
2018-06-25T14:45:23.9780+00:00,3192255430,-164,448,6,61,-103,7,184,-62,366,N/A,N/A
2018-06-25T14:45:24.2290+00:00,3192255680,-136,445,59,105,-124,27,182,-56,382,N/A,N/A
2018-06-25T14:45:24.4710+00:00,3192255921,-125,456,-32,73,-146,75,186,-50,396,N/A,N/A
2018-06-25T14:45:24.7220+00:00,3192256171,-92,491,26,42,-120,137,178,-46,408,N/A,N/A
2018-06-25T14:45:24.9730+00:00,3192256421,-91,507,61,-64,-89,106,169,-49,407,N/A,N/A
2018-06-25T14:45:25.2250+00:00,3192256672,-58,521,36,-94,-90,74,167,-47,403,N/A,N/A
2018-06-25T14:45:25.4750+00:00,3192256921,-74,480,69,21,-23,89,158,-46,392,N/A,N/A
2018-06-25T14:45:25.7260+00:00,3192257171,-71,472,113,-35,33,49,153,-45,383,N/A,N/A
2018-06-25T14:45:25.9780+00:00,3192257422,-18,475,7,39,67,4,152,-42,386,N/A,N/A
2018-06-25T14:45:26.2310+00:00,3192257673,-15,472,85,-20,20,62,145,-35,401,N/A,N/A
2018-06-25T14:45:26.4820+00:00,3192257923,-10,488,68,-85,24,76,142,-50,390,N/A,N/A
2018-06-25T14:45:26.7350+00:00,3192258175,15,491,66,-97,21,70,125,-47,369,N/A,N/A
2018-06-25T14:45:26.9860+00:00,3192258425,19,513,69,-40,-36,80,118,-38,380,N/A,N/A
2018-06-25T14:45:27.0150+00:00,3192258454,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3279660,-11725841
2018-06-25T14:45:27.2370+00:00,3192258675,38,503,119,-4,3,74,114,-38,372,N/A,N/A
2018-06-25T14:45:27.4880+00:00,3192258925,26,514,100,-23,3,17,102,-34,372,N/A,N/A
2018-06-25T14:45:27.7390+00:00,3192259175,68,463,157,-90,62,-23,107,-33,357,N/A,N/A
2018-06-25T14:45:27.9910+00:00,3192259426,17,471,93,93,20,-29,113,-31,353,N/A,N/A
2018-06-25T14:45:28.2420+00:00,3192259676,20,473,110,2,-1,-10,120,-40,366,N/A,N/A
2018-06-25T14:45:28.4940+00:00,3192259927,18,497,74,74,-36,23,116,-32,372,N/A,N/A
2018-06-25T14:45:28.7450+00:00,3192260177,5,506,55,62,-31,34,110,-26,382,N/A,N/A
2018-06-25T14:45:28.9980+00:00,3192260428,-5,509,24,-2,-50,22,117,-29,397,N/A,N/A
2018-06-25T14:45:29.2490+00:00,3192260678,-13,507,25,42,-52,23,122,-32,396,N/A,N/A
2018-06-25T14:45:29.5010+00:00,3192260929,-1,506,39,8,-28,13,113,-33,403,N/A,N/A
2018-06-25T14:45:29.7530+00:00,3192261180,3,509,6,19,-22,19,119,-27,409,N/A,N/A
2018-06-25T14:45:30.0050+00:00,3192261431,1,499,26,-40,17,44,120,-20,408,N/A,N/A
2018-06-25T14:45:30.2550+00:00,3192261680,-6,500,-1,-57,-37,32,107,-23,397,N/A,N/A
2018-06-25T14:45:30.4970+00:00,3192261921,-7,475,48,-56,-57,-8,114,-28,404,N/A,N/A
2018-06-25T14:45:30.7480+00:00,3192262171,10,485,50,-39,-55,-50,122,-34,390,N/A,N/A
2018-06-25T14:45:30.9990+00:00,3192262421,2,485,64,-98,39,-83,134,-32,394,N/A,N/A
2018-06-25T14:45:31.2510+00:00,3192262672,-14,494,21,42,19,-78,146,-42,376,N/A,N/A
2018-06-25T14:45:31.5020+00:00,3192262922,7,463,48,47,-71,-22,154,-38,390,N/A,N/A
2018-06-25T14:45:31.7540+00:00,3192263173,2,484,19,64,-134,45,157,-41,403,N/A,N/A
2018-06-25T14:45:32.0070+00:00,3192263424,16,494,52,-47,-111,59,148,-40,404,N/A,N/A
2018-06-25T14:45:32.2580+00:00,3192263674,-14,503,39,10,-95,51,155,-35,399,N/A,N/A
2018-06-25T14:45:32.4920+00:00,3192263907,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3279660,-11725841
2018-06-25T14:45:32.5130+00:00,3192263928,10,496,50,65,-99,78,150,-36,410,N/A,N/A
2018-06-25T14:45:32.7630+00:00,3192264177,33,502,31,-10,-81,85,153,-33,419,N/A,N/A
2018-06-25T14:45:33.0140+00:00,3192264427,37,527,6,-104,-107,43,137,-37,417,N/A,N/A
2018-06-25T14:45:33.2650+00:00,3192264677,30,491,47,-45,-47,0,145,-41,415,N/A,N/A
2018-06-25T14:45:33.5200+00:00,3192264931,43,480,72,-88,-47,-20,163,-43,401,N/A,N/A
2018-06-25T14:45:33.7620+00:00,3192265172,57,456,99,-65,-13,-6,160,-40,396,N/A,N/A
2018-06-25T14:45:34.0140+00:00,3192265423,38,491,79,-15,-81,14,163,-45,393,N/A,N/A
2018-06-25T14:45:34.2650+00:00,3192265673,32,505,74,45,-29,-7,168,-42,398,N/A,N/A
2018-06-25T14:45:34.5160+00:00,3192265923,28,499,48,45,-75,-41,176,-44,416,N/A,N/A
2018-06-25T14:45:34.7700+00:00,3192266175,23,479,57,42,-50,-25,187,-37,413,N/A,N/A
2018-06-25T14:45:35.0240+00:00,3192266428,-1,492,44,31,-35,-17,191,-49,423,N/A,N/A
2018-06-25T14:45:35.2760+00:00,3192266679,12,492,47,-54,-23,-19,191,-45,425,N/A,N/A
2018-06-25T14:45:35.5280+00:00,3192266930,8,504,23,-79,-2,-11,197,-49,407,N/A,N/A
2018-06-25T14:45:35.7790+00:00,3192267180,-4,471,64,25,-43,37,205,-49,417,N/A,N/A
2018-06-25T14:45:36.0220+00:00,3192267422,-6,495,44,7,-74,64,203,-49,415,N/A,N/A
2018-06-25T14:45:36.2730+00:00,3192267672,-8,499,34,22,-69,30,200,-42,416,N/A,N/A
2018-06-25T14:45:36.5250+00:00,3192267923,3,481,38,-8,-70,-8,196,-34,418,N/A,N/A
2018-06-25T14:45:36.7770+00:00,3192268174,-5,480,25,-41,-48,23,200,-46,418,N/A,N/A
2018-06-25T14:45:37.0290+00:00,3192268425,43,495,22,-25,-37,81,204,-42,416,N/A,N/A
2018-06-25T14:45:37.2800+00:00,3192268675,45,505,49,40,-50,122,190,-46,426,N/A,N/A
2018-06-25T14:45:37.5320+00:00,3192268925,58,527,21,-37,-95,73,188,-40,424,N/A,N/A
2018-06-25T14:45:37.7320+00:00,3192269125,65,504,50,-26,-34,13,188,-46,414,N/A,N/A
2018-06-25T14:45:37.9330+00:00,3192269325,59,501,44,12,-46,-24,190,-44,424,N/A,N/A
2018-06-25T14:45:37.9910+00:00,3192269382,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3279660,-11725841
2018-06-25T14:45:38.1340+00:00,3192269525,54,490,49,-35,-54,-36,195,-45,417,N/A,N/A
2018-06-25T14:45:38.3360+00:00,3192269726,46,490,45,-5,-29,-37,200,-40,414,N/A,N/A
2018-06-25T14:45:38.5380+00:00,3192269927,34,495,32,47,-43,-53,216,-38,428,N/A,N/A
2018-06-25T14:45:38.7390+00:00,3192270127,44,482,23,38,-56,-65,224,-40,424,N/A,N/A
2018-06-25T14:45:38.9400+00:00,3192270327,30,476,17,-30,-37,-55,230,-36,430,N/A,N/A
2018-06-25T14:45:39.1410+00:00,3192270527,26,478,6,-51,-34,-37,233,-43,423,N/A,N/A
2018-06-25T14:45:39.3410+00:00,3192270727,-1,488,2,-53,-29,-25,239,-47,415,N/A,N/A
2018-06-25T14:45:39.5430+00:00,3192270928,-18,475,22,16,-18,-5,243,-39,415,N/A,N/A
2018-06-25T14:45:39.7450+00:00,3192271129,-12,503,-5,-14,-57,-9,242,-48,416,N/A,N/A
2018-06-25T14:45:39.9470+00:00,3192271330,-36,505,15,3,-66,-6,242,-42,420,N/A,N/A
2018-06-25T14:45:40.1480+00:00,3192271530,-24,514,2,27,-62,-1,250,-32,424,N/A,N/A
2018-06-25T14:45:40.3490+00:00,3192271730,-60,522,19,36,-50,-17,256,-30,436,N/A,N/A
2018-06-25T14:45:40.5410+00:00,3192271921,-37,491,24,-81,-39,-19,255,-39,423,N/A,N/A
2018-06-25T14:45:40.7420+00:00,3192272121,-26,468,47,-76,18,8,264,-42,412,N/A,N/A
2018-06-25T14:45:40.9440+00:00,3192272323,-52,480,31,-94,5,24,264,-48,406,N/A,N/A
2018-06-25T14:45:41.1500+00:00,3192272528,-10,493,62,-60,10,40,249,-43,413,N/A,N/A
2018-06-25T14:45:41.3520+00:00,3192272729,-23,485,54,-94,-9,30,255,-49,399,N/A,N/A
2018-06-25T14:45:41.5540+00:00,3192272930,-24,472,42,25,-14,46,251,-49,393,N/A,N/A
2018-06-25T14:45:41.7470+00:00,3192273122,-11,487,42,69,-54,67,249,-47,395,N/A,N/A
2018-06-25T14:45:41.9470+00:00,3192273321,-3,489,51,21,-83,66,236,-46,402,N/A,N/A
2018-06-25T14:45:42.1490+00:00,3192273522,-4,502,63,-44,-59,45,246,-52,396,N/A,N/A
2018-06-25T14:45:42.3500+00:00,3192273722,-7,522,47,-28,-56,14,246,-46,402,N/A,N/A
2018-06-25T14:45:42.5500+00:00,3192273922,7,499,41,-36,-82,-9,249,-49,393,N/A,N/A
2018-06-25T14:45:42.7510+00:00,3192274122,18,489,52,44,-97,19,247,-57,397,N/A,N/A
2018-06-25T14:45:42.9530+00:00,3192274323,17,506,48,76,-116,45,256,-46,402,N/A,N/A
2018-06-25T14:45:43.0120+00:00,3192274382,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3279660,-11725841
2018-06-25T14:45:43.1540+00:00,3192274523,27,516,59,-3,-83,23,260,-50,398,N/A,N/A
2018-06-25T14:45:43.3560+00:00,3192274724,25,516,61,-70,-19,-19,258,-52,396,N/A,N/A
2018-06-25T14:45:43.5580+00:00,3192274925,-27,501,6,110,16,-27,260,-50,402,N/A,N/A
2018-06-25T14:45:43.7610+00:00,3192275127,26,503,54,-26,-126,-28,269,-37,403,N/A,N/A
2018-06-25T14:45:43.9620+00:00,3192275327,15,451,46,-80,-24,6,262,-36,396,N/A,N/A
2018-06-25T14:45:44.1620+00:00,3192275527,5,468,38,10,-12,24,268,-40,402,N/A,N/A
2018-06-25T14:45:44.3640+00:00,3192275728,12,467,21,-60,-76,-6,271,-43,405,N/A,N/A
2018-06-25T14:45:44.5660+00:00,3192275929,-9,474,17,-62,-54,-14,275,-53,389,N/A,N/A
2018-06-25T14:45:44.7680+00:00,3192276130,-2,487,-5,-3,-46,-19,279,-45,383,N/A,N/A
2018-06-25T14:45:44.9610+00:00,3192276322,6,504,-14,7,-68,-27,281,-41,393,N/A,N/A
2018-06-25T14:45:45.1610+00:00,3192276521,-18,496,1,58,-17,-26,284,-40,392,N/A,N/A
2018-06-25T14:45:45.3620+00:00,3192276721,-14,508,-20,46,-24,-23,285,-39,401,N/A,N/A
2018-06-25T14:45:45.5620+00:00,3192276921,-6,497,7,-49,-7,0,295,-33,397,N/A,N/A
2018-06-25T14:45:45.7650+00:00,3192277123,-34,504,30,-68,31,28,292,-42,388,N/A,N/A
2018-06-25T14:45:45.9670+00:00,3192277324,-13,515,6,-164,17,13,294,-48,386,N/A,N/A
2018-06-25T14:45:46.1670+00:00,3192277523,-32,492,48,45,1,28,296,-46,376,N/A,N/A
2018-06-25T14:45:46.3680+00:00,3192277723,-3,475,49,6,-76,31,293,-47,369,N/A,N/A
2018-06-25T14:45:46.5700+00:00,3192277924,-25,510,31,85,-74,32,290,-42,380,N/A,N/A
2018-06-25T14:45:46.7720+00:00,3192278125,0,494,39,3,-155,26,290,-42,388,N/A,N/A
2018-06-25T14:45:46.9750+00:00,3192278327,10,515,43,52,-82,56,295,-29,377,N/A,N/A
2018-06-25T14:45:47.1770+00:00,3192278529,-4,505,21,115,-82,64,290,-44,380,N/A,N/A
2018-06-25T14:45:47.3790+00:00,3192278730,9,511,-9,39,-95,26,300,-48,382,N/A,N/A
2018-06-25T14:45:47.5800+00:00,3192278930,0,489,19,42,-69,3,295,-37,389,N/A,N/A
